Library,FunctionId,Runtime of body analysis,Date
matplotlib,matplotlib/artist/Artist/set_picker,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_picker,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_url,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_url,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_gid,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_gid,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_snap,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_snap,0.0011126995086669922,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_sketch_params,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_sketch_params,0.0009987354278564453,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_path_effects,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_path_effects,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_figure,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_figure,0.0011281967163085938,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_clip_box,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_clip_path,0.0028793811798095703,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_alpha,0.0005128383636474609,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_visible,0.0005168914794921875,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_animated,0.0005037784576416016,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_in_layout,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/_fully_clipped_to_axes,0.0020008087158203125,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_clip_on,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_clip_box,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_clip_path,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_transformed_clip_path_and_affine,0.0011305809020996094,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_clip_on,0.0010013580322265625,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/_set_gc_clip,0.0009989738464355469,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_rasterized,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_rasterized,0.0009987354278564453,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_agg_filter,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_agg_filter,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/draw,0.0009992122650146484,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_alpha,0.001996278762817383,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/_set_alpha_for_array,0.001998424530029297,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_visible,0.0009999275207519531,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_animated,0.0009987354278564453,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_in_layout,0.0009975433349609375,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_label,0.000110626220703125,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_label,0.0019979476928710938,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/get_zorder,0.0009987354278564453,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set_zorder,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/sticky_edges,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/update_from,0.0019979476928710938,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/properties,0.0009987354278564453,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/_update_props,0.003997325897216797,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/update,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/_internal_update,0.0,2025-02-13 18:27:51.473605
matplotlib,matplotlib/artist/Artist/set,0.0009989738464355469,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/Artist/_cm_set,0.0009989738464355469,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/Artist/findobj,0.0019979476928710938,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/Artist/get_cursor_data,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/Artist/format_cursor_data,0.0029973983764648438,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/Artist/get_mouseover,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/Artist/set_mouseover,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/_get_tightbbox_for_layout_only,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/ArtistInspector/__init__,0.0009989738464355469,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/ArtistInspector/get_aliases,0.0010006427764892578,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/ArtistInspector/get_valid_values,0.001996755599975586,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/ArtistInspector/_replace_path,0.0011012554168701172,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/ArtistInspector/get_setters,0.0010006427764892578,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/ArtistInspector/number_of_parameters,0.0009975433349609375,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/ArtistInspector/is_alias,0.001001119613647461,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/ArtistInspector/aliased_name,0.0009982585906982422,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/ArtistInspector/aliased_name_rest,0.0009999275207519531,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/ArtistInspector/pprint_setters,0.0009989738464355469,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/ArtistInspector/pprint_setters_rest,0.0030798912048339844,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/ArtistInspector/properties,0.0009992122650146484,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/ArtistInspector/pprint_getters,0.0010666847229003906,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/getp,0.0009980201721191406,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/setp,0.003006458282470703,2025-02-13 18:27:51.474604
matplotlib,matplotlib/artist/kwdoc,0.0009987354278564453,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/__init__,0.018260478973388672,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/label,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/_set_labelrotation,0.0010008811950683594,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/_apply_tickdir,0.0009984970092773438,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/get_tickdir,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/get_tick_padding,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/get_children,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/set_clip_path,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/get_pad_pixels,0.0010008811950683594,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/contains,0.0009989738464355469,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/set_pad,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/get_pad,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/_get_text1,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/_get_text2,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/_get_tick1line,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/_get_tick2line,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/_get_gridline,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/get_loc,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/draw,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/set_label1,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/set_label2,0.0009987354278564453,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/set_url,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/_set_artist_props,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/get_view_interval,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/_apply_params,0.004080057144165039,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/update_position,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/_get_text1_transform,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Tick/_get_text2_transform,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/XTick/__init__,0.0010008811950683594,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/XTick/_get_text1_transform,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/XTick/_get_text2_transform,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/XTick/_apply_tickdir,0.0011150836944580078,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/XTick/update_position,0.0010008811950683594,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/XTick/get_view_interval,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/YTick/__init__,0.0009992122650146484,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/YTick/_get_text1_transform,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/YTick/_get_text2_transform,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/YTick/_apply_tickdir,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/YTick/update_position,0.0009989738464355469,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/YTick/get_view_interval,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Ticker/__init__,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Ticker/locator,0.00099945068359375,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Ticker/formatter,0.001001596450805664,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/_LazyTickList/__init__,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/_LazyTickList/__get__,0.0021092891693115234,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/__str__,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/__init__,0.0029973983764648438,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/isDefault_majloc,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/isDefault_majfmt,0.0010890960693359375,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/isDefault_minloc,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/isDefault_minfmt,0.0005025863647460938,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_remove_overlapping_locs,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_remove_overlapping_locs,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_label_coords,0.0010323524475097656,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_transform,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_scale,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_set_scale,0.00010824203491210938,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_set_axes_scale,0.001997709274291992,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/limit_range_for_scale,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_get_autoscale_on,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_set_autoscale_on,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_children,0.0010001659393310547,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_reset_major_tick_kw,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_reset_minor_tick_kw,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/clear,0.0009989738464355469,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/reset_ticks,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_tick_params,0.001996755599975586,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_tick_params,0.0011258125305175781,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_translate_tick_params,0.005127906799316406,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_clip_path,0.00099945068359375,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_view_interval,0.0009984970092773438,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_view_interval,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_data_interval,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_data_interval,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_inverted,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_inverted,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_default_intervals,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_set_lim,0.006142139434814453,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_set_artist_props,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_ticklabel_extents,0.0009992122650146484,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_update_ticks,0.004106998443603516,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_get_ticklabel_bboxes,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_tightbbox,0.006124258041381836,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_tick_padding,0.0009989738464355469,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/draw,0.0009987354278564453,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_gridlines,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_label,0.0010008811950683594,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_offset_text,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_pickradius,0.0009992122650146484,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_majorticklabels,0.0009987354278564453,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_minorticklabels,0.0009989738464355469,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_ticklabels,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_majorticklines,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_minorticklines,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_ticklines,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_majorticklocs,0.000997304916381836,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_minorticklocs,0.0011360645294189453,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_ticklocs,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_ticks_direction,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_get_tick,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_get_tick_label_size,0.0010662078857421875,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_copy_tick_props,0.0010004043579101562,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_label_text,0.0009989738464355469,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_major_locator,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_minor_locator,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_major_formatter,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_minor_formatter,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_major_ticks,0.0010886192321777344,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_minor_ticks,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/grid,0.0019981861114501953,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/update_units,0.0019981861114501953,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_update_axisinfo,0.00420832633972168,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/have_units,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/convert_units,0.0010328292846679688,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_units,0.0015063285827636719,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_units,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_label_text,0.0009984970092773438,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_major_formatter,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_minor_formatter,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_set_formatter,0.002115488052368164,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_major_locator,0.0019981861114501953,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_minor_locator,0.0011091232299804688,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_pickradius,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_format_with_dict,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_ticklabels,0.005095958709716797,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_set_tick_locations,0.002108335494995117,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_ticks,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_get_tick_boxes_siblings,0.002073526382446289,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_update_label_position,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_update_offset_text_position,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/axis_date,0.0009989738464355469,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_tick_space,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/_get_ticks_position,0.001999378204345703,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_label_position,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/set_label_position,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/Axis/get_minpos,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/_make_getset_interval,0.007103681564331055,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/XAxis/__init__,0.0,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/XAxis/_init,0.0009984970092773438,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/XAxis/contains,0.004134416580200195,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/XAxis/set_label_position,0.0009999275207519531,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/XAxis/_update_label_position,0.003996372222900391,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/XAxis/_update_offset_text_position,0.0019996166229248047,2025-02-13 18:27:51.474604
matplotlib,matplotlib/axis/XAxis/get_text_heights,0.0009989738464355469,2025-02-13 18:27:51.474604
