Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,pandas,Yes,pandas.core.dtypes.astype._astype_nansafe.60.0,1035711526013263309209583048518265913403003800686428487534757017952028280496891378791244951221018099035637,1080981220287330347429799428275634155881037784961352086367020995487198648380451544752540189294500635154623,828395735016684844929728152617040954721443192022862147459811122322100416093273201248510546267017558035233,32488614643588946712758746233834400857397118272178105328009705058878561903543210807949832003690525544588,578,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:30.181981
No,pandas,Yes,pandas.core.dtypes.common.validate_all_hashable.1631.0,842940176343625967312160837144459331060455591685514718694954688547992172226259259501035231,879784068794346296536286388013042348497176457572459116494622565202611799666270595174305935,674210945247634237146328633255417113028068308556488026297966698207392498766734744497515931,26441685613216079430723739846977174456026116003293666736541084530637745215705003465222795,497,1.0437087867973454,0.7998324960285094,Impure,Pure,2025-03-01 05:24:30.182980
No,pandas,No,pandas.core.dtypes.dtypes.__new__.859.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 05:24:30.183979
No,pandas,No,pandas.core.dtypes.dtypes.itemsize.1426.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:24:30.183979
No,pandas,No,pandas.core.dtypes.dtypes.type.1348.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:24:30.197965
No,pandas,No,pandas.core.dtypes.dtypes.validate_categories.512.4,8,7,7,0,1,0.875,0.875,Impure,Impure,2025-03-01 05:24:30.221699
No,pandas,Yes,pandas.core.frame._create_data_for_split_and_tight_to_dict.1844.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:24:30.223135
No,pandas,Yes,pandas.core.frame._setitem_array.3959.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:24:30.224345
No,pandas,Yes,pandas.core.frame.diff.9061.4,10432971505269189844629298447,10888984032455781159079726220,8344629640053771114218953377,327265635564525128010541280,147,1.0437087867973454,0.7998324960285094,Impure,Impure,2025-03-01 05:24:30.224847
No,pandas,Yes,pandas.core.frame.fillna.5483.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 05:24:30.225848
