Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,matplotlib,Yes,matplotlib.category._str_is_convertible.184.4,1644307020095613051119778465279,1663081021072791598427333081391,1397251418199428030334232368672,3718071519027382028413867227,170,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:13.698055
No,matplotlib,Yes,matplotlib.cm.norm.594.4,55,56,47,1,2,1.018181818181818,0.8545454545454545,Impure,Impure,2025-01-18 09:57:14.044045
No,matplotlib,Yes,matplotlib.collections.QuadMesh.1892.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:14.306551
No,matplotlib,Yes,matplotlib.collections.set_hatch.496.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:14.308548
No,matplotlib,Yes,matplotlib.colorbar._update_dividers.603.4,441965553,447011727,375560636,999363,37,1.0114175730795019,0.8497509216515795,Impure,Impure,2025-01-18 09:57:14.310546
No,matplotlib,No,matplotlib.colors._has_alpha_channel.231.0,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Pure,Pure,2025-01-18 09:57:14.312543
No,matplotlib,No,matplotlib.colors.get_over.805.4,81538998983873097535237751959457171,82469976731880510704487384188552292,69287840151745861196279195741241299,184374223369983925125815375331244,197,1.0114175763697018,0.8497509291897207,Impure,Impure,2025-01-18 09:57:14.487388
No,matplotlib,No,matplotlib.colors.reversed.874.4,2,1,1,0,1,0.5,0.5,Pure,Pure,2025-01-18 09:57:14.488387
No,matplotlib,Yes,matplotlib.colors.to_rgba_array.399.0,90,92,73,2,4,1.0222222222222221,0.8111111111111111,Impure,Impure,2025-01-18 09:57:14.489386
No,matplotlib,No,matplotlib.colors.vcenter.1438.4,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-01-18 09:57:14.489386
No,matplotlib,Yes,matplotlib.container.__init__.128.4,10446071,10510320,9814455,33680,21,1.006150542151207,0.9395355440337329,Impure,Impure,2025-01-18 09:57:14.490385
