Type-Aware?,Library,Combined Callgraph,NodeID,#Nodes,#Edges,#Leaves,#Cycles,Max Depth,Branching Factor,Percentage of Leaves,Purity Result,Expected Purity,Date
No,matplotlib,Yes,matplotlib.backends.backend_webagg_core.__init__.84.4,1,0,1,0,0,0.0,1.0,Impure,Pure,2025-03-01 01:54:56.790560
No,matplotlib,Yes,matplotlib.backends.backend_webagg_core.get_static_file_path.505.4,200572445966039831572,204815483731568588825,148861387790114434864,2170265203799001792,110,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:56.791558
No,matplotlib,No,matplotlib.backends.backend_webagg_core.handle_set_dpi_ratio.357.4,12514776080669797092099539780348129925103420295198,12779521655674694414360006074073812812086392481562,9288249571261975007313596607559101215174915033080,135414328375954507373569639883842759732725174182,323,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:58.095892
No,matplotlib,Yes,matplotlib.backends.backend_wx.FigureFrameWx.904.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:54:58.096987
No,matplotlib,No,matplotlib.backends.backend_wx._create_wxapp.56.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:54:58.096987
No,matplotlib,No,matplotlib.backends.backend_wx.draw_rubberband.1308.4,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 01:54:58.097987
No,matplotlib,Yes,matplotlib.backends.backend_wx.gui_repaint.594.4,7,6,6,0,1,0.8571428571428571,0.8571428571428571,Impure,Impure,2025-03-01 01:54:58.098987
No,matplotlib,No,matplotlib.backends.backend_wx.set_history_buttons.1195.4,2,1,1,0,1,0.5,0.5,Impure,Impure,2025-03-01 01:54:58.099984
No,matplotlib,No,matplotlib.backends.qt_compat._isdeleted.105.8,3,2,2,0,1,0.6666666666666666,0.6666666666666666,Impure,Impure,2025-03-01 01:54:58.100983
No,matplotlib,No,matplotlib.backends.qt_editor._formlayout.fedit.500.0,263313957776583458281751,268884269831761085728839,195427048755225535045068,2849150809298052845353,126,1.0211546402713065,0.7421826416093044,Impure,Impure,2025-03-01 01:54:58.290422
No,matplotlib,No,matplotlib.backends.qt_editor._formlayout.update_text.124.4,600356484352333577403,613057041938020555241,445574149676127285241,6496202863275098953,110,1.0211550269160303,0.742182621974699,Impure,Impure,2025-03-01 01:54:58.449365
No,matplotlib,No,matplotlib.bezier.split_path_inout.343.0,411216584812880486825249709845923340733245191436,419915723374855421842459056560410957195777304796,305197811208431158632458075559527739018270438649,4449509706809686424052458259002713165843784040,307,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:58.792386
No,matplotlib,Yes,matplotlib.category._str_is_convertible.184.4,20038314132281548174687380377625009498590536058,20462217441688240284778100902202629014429389951,14872088916992878602592214718784672626790196350,216821686022853469725959296975097326801398079,294,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:59.170403
No,matplotlib,Yes,matplotlib.cm.norm.594.4,69697239253054013170989627267,71171659215773483806594897736,51728081144834587780145869992,754148918228618888520529490,161,1.021154639387741,0.7421826416541736,Impure,Impure,2025-03-01 01:54:59.343753
No,matplotlib,Yes,matplotlib.collections.QuadMesh.1892.0,1,0,1,0,0,0.0,1.0,Impure,Impure,2025-03-01 01:54:59.345751
