Type-Aware?,Library,Module,Func Name,Line,Column,Improvement,#New,#Old,Reason for no improvement,Path,Left-most receiver,Date
No,sklearn,sklearn.multioutput,predict,609,17,No,0,124,Found no referenced functions,,None,2025-02-08 13:20:50.841682
No,sklearn,sklearn.pipeline,available_if,720,5,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.849919
No,sklearn,sklearn.pipeline,_final_estimator_has,720,18,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.850920
No,sklearn,sklearn.pipeline,_iter,748,34,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.851918
No,sklearn,sklearn.pipeline,transform,749,17,No,0,116,Found no referenced functions,,None,2025-02-08 13:20:50.852917
No,sklearn,sklearn.pipeline,score,753,15,No,0,2,Found no referenced functions,,None,2025-02-08 13:20:50.853916
No,sklearn,sklearn.cluster._kmeans,check_is_fitted,1190,8,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.859012
No,sklearn,sklearn.cluster._kmeans,_check_test_data,1192,12,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.860121
No,sklearn,sklearn.cluster._kmeans,_check_sample_weight,1193,24,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.860121
No,sklearn,sklearn.cluster._kmeans,_labels_inertia_threadpool_limit,1195,20,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.861121
No,sklearn,sklearn.covariance._elliptic_envelope,accuracy_score,267,15,No,0,0,Found no referenced functions,,None,2025-02-08 13:20:50.863119
No,sklearn,sklearn.covariance._elliptic_envelope,predict,267,33,No,0,124,Found no referenced functions,,None,2025-02-08 13:20:50.864118
No,sklearn,sklearn.covariance._empirical_covariance,_validate_data,274,17,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.865186
No,sklearn,sklearn.covariance._empirical_covariance,empirical_covariance,276,19,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.865186
No,sklearn,sklearn.covariance._empirical_covariance,log_likelihood,278,14,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.866186
No,sklearn,sklearn.covariance._empirical_covariance,get_precision,278,39,No,0,3,Found no referenced functions,,None,2025-02-08 13:20:50.867186
No,sklearn,sklearn.decomposition._factor_analysis,score_samples,424,23,No,0,12,Found no referenced functions,,None,2025-02-08 13:20:50.868186
No,sklearn,sklearn.decomposition._lda,check_is_fitted,845,8,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.870287
No,sklearn,sklearn.decomposition._lda,_check_non_neg_array,846,12,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.870287
No,sklearn,sklearn.decomposition._lda,_unnormalized_transform,850,26,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.871288
No,sklearn,sklearn.decomposition._lda,_approx_bound,851,16,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.871288
No,sklearn,sklearn.decomposition._pca,score_samples,698,23,No,0,12,Found no referenced functions,,None,2025-02-08 13:20:50.875282
No,sklearn,sklearn.feature_selection._rfe,available_if,352,5,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.878073
No,sklearn,sklearn.feature_selection._rfe,_estimator_has,352,18,No,0,6,Found no referenced functions,,None,2025-02-08 13:20:50.878073
No,sklearn,sklearn.feature_selection._rfe,check_is_fitted,376,8,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.879071
No,sklearn,sklearn.feature_selection._rfe,score,377,15,No,0,2,Found no referenced functions,,None,2025-02-08 13:20:50.880071
No,sklearn,sklearn.feature_selection._rfe,transform,377,37,No,0,116,Found no referenced functions,,None,2025-02-08 13:20:50.882210
No,sklearn,sklearn.feature_selection.tests.test_rfe,score,127,19,No,0,39,Found no referenced functions,,None,2025-02-08 13:20:50.884210
No,sklearn,sklearn.linear_model._logistic,get_scorer,2101,18,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.886208
No,sklearn,sklearn.linear_model._ransac,check_is_fitted,597,8,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.887351
No,sklearn,sklearn.linear_model._ransac,_validate_data,598,12,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.888352
No,sklearn,sklearn.linear_model._ransac,score,604,15,No,0,39,Found no referenced functions,,None,2025-02-08 13:20:50.889350
No,sklearn,sklearn.linear_model._glm.glm,_linear_predictor,401,25,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.890349
No,sklearn,sklearn.linear_model._glm.glm,check_array,403,12,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.891348
No,sklearn,sklearn.linear_model._glm.glm,_check_sample_weight,408,28,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:50.891348
No,sklearn,sklearn.linear_model._glm.glm,in_y_true_range,412,15,No,0,2,Found no referenced functions,,None,2025-02-08 13:20:50.892443
No,sklearn,sklearn.linear_model._glm.glm,constant_to_optimal_zero,419,27,No,0,6,Found no referenced functions,,None,2025-02-08 13:20:50.892443
No,sklearn,sklearn.linear_model._glm.glm,link,430,17,No,0,6,Found no referenced functions,,None,2025-02-08 13:20:50.893443
No,sklearn,sklearn.mixture._base,score_samples,364,15,No,0,12,Found no referenced functions,,None,2025-02-08 13:20:51.177864
No,sklearn,sklearn.model_selection._search,_check_refit,455,8,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.178863
No,sklearn,sklearn.model_selection._search,check_is_fitted,456,8,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.179984
No,sklearn,sklearn.model_selection._search,scorer,468,19,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.180984
No,sklearn,sklearn.model_selection.tests.test_validation,_is_training_data,105,11,No,0,3,Found no referenced functions,,None,2025-02-08 13:20:51.186173
No,sklearn,sklearn.model_selection.tests.test_validation,_is_training_data,160,29,No,0,3,Found no referenced functions,,None,2025-02-08 13:20:51.188159
No,sklearn,sklearn.neighbors._kde,score_samples,303,22,No,0,12,Found no referenced functions,,None,2025-02-08 13:20:51.191322
No,sklearn,sklearn.semi_supervised._self_training,available_if,380,5,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.193320
No,sklearn,sklearn.semi_supervised._self_training,_estimator_has,380,18,No,0,6,Found no referenced functions,,None,2025-02-08 13:20:51.194328
No,sklearn,sklearn.semi_supervised._self_training,check_is_fitted,397,8,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.194328
No,sklearn,sklearn.semi_supervised._self_training,_validate_data,398,12,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.195419
No,sklearn,sklearn.semi_supervised._self_training,score,404,15,No,0,39,Found no referenced functions,,None,2025-02-08 13:20:51.195419
No,sklearn,sklearn.tests.test_metaestimators,_check_fit,134,12,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.197419
No,sklearn,sklearn.utils._mocking,_check_X_y,314,12,No,0,4,Found no referenced functions,,None,2025-02-08 13:20:51.198418
No,sklearn,sklearn.utils._testing,accuracy_score,983,15,No,0,0,Found no referenced functions,,None,2025-02-08 13:20:51.200588
No,sklearn,sklearn.utils._testing,predict,983,33,No,0,124,Found no referenced functions,,None,2025-02-08 13:20:51.203509
No,sklearn,sklearn.utils._testing,r2_score,1023,15,No,0,0,Found no referenced functions,,None,2025-02-08 13:20:51.204570
No,sklearn,sklearn.utils._testing,predict,1023,27,No,0,124,Found no referenced functions,,None,2025-02-08 13:20:51.206458
No,sklearn,sklearn.utils.tests.test_testing,available_if,403,5,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.207521
No,sklearn,sklearn.base,fit,790,8,No,0,244,Found no referenced functions,,None,2025-02-08 13:20:51.210116
No,sklearn,sklearn.base,predict,1035,15,No,0,124,Found no referenced functions,,None,2025-02-08 13:20:51.212214
No,sklearn,sklearn.base,fit,1035,15,No,0,244,Found no referenced functions,,None,2025-02-08 13:20:51.215211
No,sklearn,sklearn.pipeline,available_if,510,5,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.218221
No,sklearn,sklearn.pipeline,_final_estimator_has,510,18,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.219221
No,sklearn,sklearn.pipeline,_fit_context,511,5,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.220219
No,sklearn,sklearn.pipeline,_check_fit_params,543,27,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.221223
No,sklearn,sklearn.pipeline,_fit,544,13,No,0,2,Found no referenced functions,,None,2025-02-08 13:20:51.225215
No,sklearn,sklearn.pipeline,_print_elapsed_time,547,13,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.225215
No,sklearn,sklearn.pipeline,_log_message,547,45,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.226217
No,sklearn,sklearn.pipeline,fit_predict,548,21,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.227213
No,sklearn,sklearn.cluster._affinity_propagation,fit_predict,590,15,No,0,12,Found no referenced functions,,None,2025-02-08 13:20:51.231317
No,sklearn,sklearn.cluster._agglomerative,fit_predict,1123,15,No,0,12,Found no referenced functions,,None,2025-02-08 13:20:51.232303
No,sklearn,sklearn.cluster._dbscan,fit,448,8,No,0,115,Found no referenced functions,,None,2025-02-08 13:20:51.235513
No,sklearn,sklearn.cluster._kmeans,fit,1068,15,No,0,115,Found no referenced functions,,None,2025-02-08 13:20:51.238667
No,sklearn,sklearn.cluster._spectral,fit_predict,778,15,No,0,12,Found no referenced functions,,None,2025-02-08 13:20:51.240679
No,sklearn,sklearn.cluster._hdbscan.hdbscan,fit,875,8,No,0,244,Found no referenced functions,,None,2025-02-08 13:20:51.242677
No,sklearn,sklearn.mixture._base,_fit_context,184,5,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.244808
No,sklearn,sklearn.mixture._base,_validate_data,212,12,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.245813
No,sklearn,sklearn.mixture._base,_check_parameters,219,8,No,0,6,Found no referenced functions,,None,2025-02-08 13:20:51.245813
No,sklearn,sklearn.mixture._base,check_random_state,228,23,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.246792
No,sklearn,sklearn.mixture._base,_print_verbose_msg_init_beg,232,12,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.246792
No,sklearn,sklearn.mixture._base,_initialize_parameters,235,16,No,0,1,Found no referenced functions,,None,2025-02-08 13:20:51.247805
No,sklearn,sklearn.mixture._base,_get_parameters,240,30,No,0,3,Found no referenced functions,,None,2025-02-08 13:20:51.247805
No,sklearn,sklearn.mixture._base,_get_parameters,261,34,No,0,3,Found no referenced functions,,None,2025-02-08 13:20:51.248912
No,sklearn,sklearn.mixture._base,_e_step,246,46,No,0,2,Found no referenced functions,,None,2025-02-08 13:20:51.249914
No,sklearn,sklearn.mixture._base,_e_step,283,22,No,0,2,Found no referenced functions,,None,2025-02-08 13:20:51.249914
