Type-Aware?,Library,InFunction,name,line,column,IsFromParameter,HasTypeInfo,InferredType,TypeHint,DocString,MissingTypesOnPath,TypeOutsideOfPackage,Decrease,Increase,FoundType
No,matplotlib,matplotlib.axis.__init__.416.4,set,433,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._get_text1_transform.438.4,get_xaxis_text1_transform,439,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._get_text2_transform.441.4,get_xaxis_text2_transform,442,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._apply_tickdir.444.4,_apply_tickdir,446,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._apply_tickdir.444.4,set_marker,452,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._apply_tickdir.444.4,set_marker,453,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.update_position.455.4,set_xdata,457,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.update_position.455.4,set_xdata,458,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.update_position.455.4,set_xdata,459,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.update_position.455.4,set_x,460,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.update_position.455.4,set_x,461,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.477.4,__init__,478,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.477.4,set,481,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.477.4,get_yaxis_transform,482,39,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.477.4,set,483,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.477.4,get_yaxis_transform,484,39,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.477.4,set,485,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.477.4,get_yaxis_transform,486,45,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.477.4,_get_text1_transform,488,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.477.4,set,489,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.477.4,_get_text2_transform,493,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.477.4,set,494,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._get_text1_transform.499.4,get_yaxis_text1_transform,500,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._get_text2_transform.502.4,get_yaxis_text2_transform,503,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._apply_tickdir.505.4,_apply_tickdir,507,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._apply_tickdir.505.4,set_marker,513,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._apply_tickdir.505.4,set_marker,514,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.update_position.516.4,set_ydata,518,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.update_position.516.4,set_ydata,519,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.update_position.516.4,set_ydata,520,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.update_position.516.4,set_y,521,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.update_position.516.4,set_y,522,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.locator.554.4,TypeError,556,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.locator.554.4,isinstance,555,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.formatter.565.4,TypeError,567,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.formatter.565.4,isinstance,566,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__get__.583.4,_get_tick,594,23,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__get__.583.4,append,595,16,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__get__.583.4,_get_tick,599,23,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__get__.583.4,append,600,16,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__str__.639.4,format,640,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__str__.639.4,type,641,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__str__.639.4,transform,641,34,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.644.4,__init__,654,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.644.4,set_figure,657,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.644.4,Ticker,662,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.644.4,Ticker,663,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.644.4,CallbackRegistry,664,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.644.4,Text,668,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.644.4,_set_artist_props,674,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.644.4,Text,675,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.644.4,_set_artist_props,676,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.644.4,dict,683,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.644.4,dict,684,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.__init__.644.4,clear,686,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_remove_overlapping_locs.730.4,bool,731,40,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_label_coords.738.4,set_transform,754,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_label_coords.738.4,set_position,755,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_transform.758.4,get_transform,759,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_scale.765.4,scale_factory,767,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_scale.765.4,isinstance,766,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_scale.765.4,set_default_locators_and_formatters,770,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_axes_scale.778.4,items,804,40,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_axes_scale.778.4,nonsingular,806,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_axes_scale.778.4,get_major_locator,806,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_axes_scale.778.4,_set_scale,810,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_axes_scale.778.4,_set_scale,810,25,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_axes_scale.778.4,_update_transScale,811,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_axes_scale.778.4,get_siblings,809,18,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_axes_scale.778.4,nonsingular,813,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_axes_scale.778.4,get_major_locator,813,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_axes_scale.778.4,autoscale_view,818,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_axes_scale.778.4,join,819,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_axes_scale.778.4,format,819,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.limit_range_for_scale.821.4,limit_range_for_scale,822,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.limit_range_for_scale.821.4,get_minpos,822,61,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_children.839.4,get_major_ticks,841,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_children.839.4,get_minor_ticks,841,42,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._reset_major_tick_kw.843.4,clear,844,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._reset_minor_tick_kw.849.4,clear,850,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.clear.855.4,_reset_visual_defaults,868,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.clear.855.4,set_color,871,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.clear.855.4,set_fontsize,872,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.clear.855.4,set_fontweight,873,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.clear.855.4,_reset_visual_defaults,874,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.clear.855.4,_init,877,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.clear.855.4,_set_scale,879,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.clear.855.4,CallbackRegistry,882,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.clear.855.4,reset_ticks,891,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.clear.855.4,set_units,895,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.reset_ticks.898.4,set_clip_path,914,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_tick_params.918.4,check_in_list,931,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_tick_params.918.4,_translate_tick_params,932,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_tick_params.918.4,_reset_major_tick_kw,938,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_tick_params.918.4,update,939,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_tick_params.918.4,_reset_minor_tick_kw,941,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_tick_params.918.4,update,942,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_tick_params.918.4,reset_ticks,943,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_tick_params.918.4,update,946,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_tick_params.918.4,_apply_params,948,20,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_tick_params.918.4,update,950,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_tick_params.918.4,_apply_params,952,20,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_tick_params.918.4,set_visible,955,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_tick_params.918.4,get,956,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_tick_params.918.4,get,957,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_tick_params.918.4,set_color,959,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tick_params.963.4,check_in_list,1010,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tick_params.963.4,_translate_tick_params,1012,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tick_params.963.4,_translate_tick_params,1015,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._translate_tick_params.1018.4,items,1062,38,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._translate_tick_params.1018.4,pop,1061,24,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._translate_tick_params.1018.4,items,1067,38,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._translate_tick_params.1018.4,pop,1066,24,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._translate_tick_params.1018.4,pop,1070,16,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._translate_tick_params.1018.4,ValueError,1076,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._translate_tick_params.1018.4,update,1079,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_clip_path.1082.4,set_clip_path,1083,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_clip_path.1082.4,set_clip_path,1085,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_view_interval.1088.4,NotImplementedError,1090,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_view_interval.1092.4,NotImplementedError,1105,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_data_interval.1107.4,NotImplementedError,1109,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_data_interval.1111.4,NotImplementedError,1123,14,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_inverted.1125.4,get_view_interval,1133,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_inverted.1136.4,get_view_interval,1144,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_inverted.1136.4,_set_lim,1146,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_inverted.1136.4,sorted,1146,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.set_inverted.1136.4,bool,1146,46,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,items,1180,40,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,_process_unit_info,1183,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,_validate_converted_limits,1184,13,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,_validate_converted_limits,1185,13,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,get_view_interval,1190,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,get_view_interval,1199,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,warn_external,1201,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,join,1201,35,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,format,1201,35,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,warn_external,1205,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,join,1205,35,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,format,1205,35,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,get_scale,1196,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,warn_external,1209,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,join,1210,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,format,1210,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,bool,1212,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,nonsingular,1213,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,get_major_locator,1213,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,limit_range_for_scale,1214,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,sorted,1215,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,bool,1215,42,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,set_view_interval,1217,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,get_siblings,1219,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,get_siblings,1219,41,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,_set_autoscale_on,1222,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,bool,1222,35,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,process,1225,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,join,1225,40,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,format,1225,40,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,_set_lim,1229,20,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,_set_lim,1229,36,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,draw_idle,1232,24,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,get_siblings,1227,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_lim.1162.4,get_siblings,1227,48,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._set_artist_props.1237.4,set_figure,1240,8,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_ticklabel_extents.1243.4,_update_ticks,1245,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_ticklabel_extents.1243.4,_get_ticklabel_bboxes,1246,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_ticklabel_extents.1243.4,union,1248,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_ticklabel_extents.1243.4,from_extents,1250,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_ticklabel_extents.1243.4,len,1247,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_ticklabel_extents.1243.4,union,1252,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_ticklabel_extents.1243.4,from_extents,1254,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_ticklabel_extents.1243.4,len,1251,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,get_majorticklocs,1262,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,format_ticks,1263,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,get_major_ticks,1264,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,len,1264,43,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,set_locs,1265,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,update_position,1267,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,set_label1,1268,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,set_label2,1269,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,zip,1266,32,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,get_minorticklocs,1270,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,format_ticks,1271,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,get_minor_ticks,1272,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,len,1272,43,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,set_locs,1273,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,update_position,1275,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,set_label1,1276,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,set_label2,1277,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,zip,1274,32,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,get_view_interval,1280,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,transform,1284,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,get_transform,1284,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,transform,1289,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,get_transform,1289,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,get_loc,1289,55,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,append,1296,20,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._update_ticks.1257.4,_interval_contains_close,1295,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._get_ticklabel_bboxes.1300.4,_get_renderer,1303,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._get_ticklabel_bboxes.1300.4,get_visible,1305,38,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._get_ticklabel_bboxes.1300.4,get_window_extent,1304,17,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._get_ticklabel_bboxes.1300.4,get_visible,1307,38,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis._get_ticklabel_bboxes.1300.4,get_window_extent,1306,17,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tightbbox.1309.4,get_visible,1319,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tightbbox.1309.4,_get_renderer,1322,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tightbbox.1309.4,_update_ticks,1323,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tightbbox.1309.4,_update_label_position,1325,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tightbbox.1309.4,_get_ticklabel_bboxes,1328,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tightbbox.1309.4,_update_offset_text_position,1330,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tightbbox.1309.4,set_text,1331,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tightbbox.1309.4,get_offset,1331,33,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tightbbox.1309.4,get_visible,1336,17,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tightbbox.1309.4,get_window_extent,1334,14,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tightbbox.1309.4,get_window_extent,1341,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tightbbox.1309.4,append,1352,12,No,No,No,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tightbbox.1309.4,get_visible,1340,11,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tightbbox.1309.4,union,1356,19,No,Yes,Yes,No,No,No,No,-0,+0,[]
No,matplotlib,matplotlib.axis.get_tick_padding.1360.4,append,1363,12,No,No,No,No,No,No,No,-0,+0,[]
