Type-Aware?,Library,InFunction,name,line,column,IsFromParameter,HasTypeInfo,InferredType,TypeHint,DocString,MissingTypesOnPath,TypeOutsideOfPackage,Decrease,Increase,FoundType
Yes,seaborn,seaborn._core.plot._plot.823.4,match,835,52,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._plot.823.4,_setup_scales,836,8,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._plot.823.4,_compute_stats,839,8,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._plot.823.4,_setup_scales,842,8,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._plot.823.4,_plot_layer,851,12,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._plot.823.4,_make_legend,854,8,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._plot.823.4,_finalize_figure,855,8,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot.save.884.4,setdefault,885,8,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot.save.884.4,expanduser,887,18,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot.save.884.4,savefig,891,8,No,No,Yes,No,No,No,Yes,-0,+0,[]
Yes,seaborn,seaborn._core.plot.show.894.4,show,905,12,No,No,Yes,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot.show.894.4,theme_context,904,13,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._repr_png_.910.4,BytesIO,938,17,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._repr_png_.910.4,savefig,941,12,No,No,Yes,No,No,No,Yes,-0,+0,[]
Yes,seaborn,seaborn._core.plot._repr_png_.910.4,theme_context,940,13,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._repr_png_.910.4,getvalue,942,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._repr_png_.910.4,open,945,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._extract_data.949.4,join,952,12,Yes,Yes,Yes,Yes,No,No,No,-0,+0,['seaborn/_core/data/PlotData']
Yes,seaborn,seaborn._core.plot._extract_data.949.4,get,953,24,Yes,Yes,Yes,Yes,No,No,No,-0,+0,['seaborn/_core/plot/FacetSpec']
Yes,seaborn,seaborn._core.plot._extract_data.949.4,get,954,24,Yes,Yes,Yes,Yes,No,No,No,-0,+0,['seaborn/_core/plot/PairSpec']
Yes,seaborn,seaborn._core.plot._extract_data.949.4,copy,959,19,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Layer']
Yes,seaborn,seaborn._core.plot._extract_data.949.4,join,960,27,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/data/PlotData']
Yes,seaborn,seaborn._core.plot._extract_data.949.4,get,960,44,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Layer']
Yes,seaborn,seaborn._core.plot._extract_data.949.4,get,960,65,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Layer']
Yes,seaborn,seaborn._core.plot._extract_data.949.4,append,961,12,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Layer']
Yes,seaborn,seaborn._core.plot._resolve_label.965.4,manual_label,971,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._resolve_label.965.4,cast,973,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._resolve_label.965.4,callable,970,15,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,copy,984,23,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,copy,985,21,Yes,Yes,Yes,Yes,No,No,No,-0,+0,['seaborn/_core/plot/FacetSpec']
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,copy,986,20,Yes,Yes,Yes,Yes,No,No,No,-0,+0,['seaborn/_core/plot/PairSpec']
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,join,990,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,format,990,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,categorical_order,994,24,No,Yes,Yes,No,No,No,No,-1,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,Subplots,997,36,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,init_figure,1000,23,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/subplots/Subplots']
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,get,1017,20,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,get,1018,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,next,1020,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,_resolve_label,1021,24,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,set,1022,16,No,No,No,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,join,1022,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,format,1022,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,getattr,1029,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,join,1029,39,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,format,1029,39,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,get,1030,32,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,get,1030,37,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,get,1030,47,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,get,1030,52,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,get,1030,31,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,get,1033,27,Yes,Yes,Yes,Yes,No,No,No,-0,+0,['seaborn/_core/plot/PairSpec']
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,get,1035,32,Yes,Yes,Yes,Yes,No,No,No,-0,+0,['seaborn/_core/plot/PairSpec']
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,bool,1036,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,get,1036,33,Yes,Yes,Yes,Yes,No,No,No,-0,+0,['seaborn/_core/plot/PairSpec']
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,set_visible,1039,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,get_label,1039,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,get,1043,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,join,1043,40,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,format,1043,40,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,set_visible,1049,24,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,getattr,1048,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,join,1048,47,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,format,1048,47,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,_resolve_label,1057,26,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,format,1057,58,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,_resolve_label,1059,30,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,get,1059,58,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,join,1060,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,format,1060,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,append,1061,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,get,1067,44,Yes,Yes,Yes,Yes,No,No,No,-0,+0,['seaborn/_core/plot/FacetSpec']
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,join,1073,24,No,No,Yes,No,No,Yes,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,set_title,1074,29,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,set_visible,1075,16,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,_resolve_label,1077,24,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._setup_figure.980.4,set_title,1078,29,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._compute_stats.1080.4,get,1085,20,Yes,Yes,Yes,Yes,No,No,No,-0,+0,['seaborn/_core/plot/PairSpec']
Yes,seaborn,seaborn._core.plot._compute_stats.1080.4,product,1096,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._compute_stats.1080.4,get,1097,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._compute_stats.1080.4,copy,1110,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._compute_stats.1080.4,copy,1111,25,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/scales/Scale']
Yes,seaborn,seaborn._core.plot._compute_stats.1080.4,rename,1115,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._compute_stats.1080.4,match,1116,54,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._compute_stats.1080.4,join,1116,63,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._compute_stats.1080.4,format,1116,63,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._compute_stats.1080.4,str,1116,78,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._compute_stats.1080.4,drop,1117,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._compute_stats.1080.4,zip,1113,33,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._compute_stats.1080.4,_infer_orient,1120,44,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_marks/base/Mark']
Yes,seaborn,seaborn._core.plot._compute_stats.1080.4,GroupBy,1126,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._compute_stats.1080.4,stat,1127,22,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._get_scale.1134.4,infer_scale,1143,24,Yes,Yes,Yes,Yes,No,No,No,-0,+0,['seaborn/_core/properties/Property']
Yes,seaborn,seaborn._core.plot._get_scale.1134.4,isinstance,1140,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._get_scale.1134.4,default_scale,1145,20,Yes,Yes,Yes,Yes,No,No,No,-0,+0,['seaborn/_core/properties/Property']
Yes,seaborn,seaborn._core.plot._get_subplot_data.1149.4,_get_subplot_index,1158,22,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,extend,1184,16,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,extend,1186,20,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,str,1186,37,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,values,1185,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,match,1193,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,filter,1211,21,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,append,1213,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,filter,1213,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,append,1215,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,filter,1215,33,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,values,1214,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,concat,1216,21,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,_get_scale,1219,20,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,join,1234,58,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,format,1234,58,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,get,1242,38,Yes,Yes,Yes,Yes,No,No,No,-0,+0,['seaborn/_core/plot/PairSpec']
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,isinstance,1243,28,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,RuntimeError,1248,26,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,Version,1241,36,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,Version,1241,63,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,_identity,1251,36,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/scales/Scale']
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,_setup,1254,40,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/scales/Scale']
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,_during,1256,26,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/exceptions/PlotSpecError']
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,Series,1267,31,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,append,1268,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,getattr,1272,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,join,1272,47,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,format,1272,47,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,_get_subplot_data,1273,30,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,_setup,1274,29,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/scales/Scale']
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,set_scale_obj,1275,16,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,_get_subplot_index,1282,26,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,view_scale,1284,46,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,_during,1286,37,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/exceptions/PlotSpecError']
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,zip,1277,41,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_scales.1171.4,zip,1290,37,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,get,1304,25,Yes,Yes,Yes,Yes,No,No,No,-0,+0,['seaborn/_core/plot/PairSpec']
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,_infer_orient,1308,40,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_marks/base/Mark']
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,getattr,1316,27,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,Series,1319,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,_get_subplot_data,1321,31,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,get,1322,42,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,_resolve,1326,37,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_marks/base/Mark']
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,_spacing,1331,30,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/scales/Scale']
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,_resolve,1340,27,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_marks/base/Mark']
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,isinstance,1349,32,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,getattr,1351,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,insert,1356,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,get_order,1357,34,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,GroupBy,1358,30,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,move_step,1359,25,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,_unscale_coords,1361,17,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,_setup_split_generator,1364,30,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,_plot,1366,12,No,Yes,Yes,No,No,No,No,-1,+0,['seaborn/_marks/base/Mark']
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,_generate_pairings,1306,36,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,autoscale_view,1370,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._plot_layer.1295.4,_update_legend_contents,1373,12,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,match,1379,39,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,str,1379,62,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,copy,1382,12,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,drop,1382,12,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,reindex,1382,12,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,_filter_subplot_data,1389,22,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,getattr,1393,23,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,join,1393,43,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,format,1393,43,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,str,1393,46,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,inverted,1395,28,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,get_transform,1395,28,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,transform,1396,27,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,str,1397,41,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,transform,1402,24,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,transform,1402,56,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._unscale_coords.1375.4,items,1391,31,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,product,1414,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,get,1415,12,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,append,1423,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,copy,1426,25,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,copy,1426,38,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,copy,1426,41,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,copy,1428,25,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,copy,1431,29,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,copy,1431,42,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,copy,1431,45,No,No,No,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,copy,1433,29,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,copy,1435,21,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/scales/Scale']
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,rename,1443,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,match,1444,53,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,join,1444,62,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,format,1444,62,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,str,1444,77,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,drop,1445,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._generate_pairings.1407.4,zip,1441,29,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._get_subplot_index.1449.4,intersection,1451,15,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._get_subplot_index.1449.4,Series,1455,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._filter_subplot_data.1460.4,intersection,1462,15,Yes,Yes,Yes,Yes,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._filter_subplot_data.1460.4,Series,1466,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_split_generator.1471.4,getattr,1480,20,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_split_generator.1471.4,categorical_order,1482,24,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_split_generator.1471.4,append,1483,12,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_split_generator.1471.4,_filter_subplot_data,1489,26,No,Yes,Yes,No,No,No,No,-0,+0,['seaborn/_core/plot/Plotter']
Yes,seaborn,seaborn._core.plot._setup_split_generator.1471.4,all,1498,34,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_split_generator.1471.4,notna,1498,34,No,Yes,Yes,No,No,No,No,-0,+0,[]
Yes,seaborn,seaborn._core.plot._setup_split_generator.1471.4,where,1502,47,No,Yes,Yes,No,No,No,No,-0,+0,[]
